1,13,30,Viewed,115446
2,18,9,Left a note ,626643
3,8,100,Left a note ,974299
4,17,44,Requested for an appoinment,844748
5,13,74,Requested for an appoinment,454540
6,5,27,added a Friendship  ,195309
7,5,89,Left a note ,647841
8,3,75,Requested for an appoinment,4195
9,8,10,Viewed,513101
10,16,40,Left a note ,902058
11,15,80,added a Friendship  ,633251
12,4,69,Left a note ,274602
13,17,92,Viewed,165311
14,6,93,added a Friendship  ,396805
15,6,21,added a Friendship  ,596025
16,17,49,Requested for an appoinment,751919
17,8,13,Requested for an appoinment,845169
18,14,87,Requested for an appoinment,840413
19,8,70,Viewed,195457
20,9,100,Viewed,192345
21,10,100,Left a note ,134287
22,3,100,added a Friendship  ,284212
